Date,GLD,SPY,TLT,^VIX
2021-10-05,164.58999633789062,407.1315612792969,122.39409637451172,21.299999237060547
2021-10-06,165.02999877929688,408.8236389160156,123.08464050292969,21.0
2021-10-07,164.16000366210938,412.3581848144531,121.79740905761719,19.540000915527344
2021-10-08,164.22999572753906,411.6061096191406,120.94491577148438,18.770000457763672
2021-10-11,163.9199981689453,408.6262512207031,120.63810729980469,20.0
2021-10-12,164.66000366210938,407.6203918457031,122.70100402832031,19.850000381469727
2021-10-13,167.58999633789062,409.0868225097656,123.8944320678711,18.639999389648438
2021-10-14,168.0,415.9679260253906,124.35474395751953,16.860000610351562
2021-10-15,165.3300018310547,419.1358337402344,123.63016510009766,16.299999237060547
2021-10-18,164.9199981689453,420.376708984375,124.20978546142578,16.309999465942383
2021-10-19,165.4499969482422,423.619873046875,122.49639892578125,15.699999809265137
2021-10-20,166.89999389648438,425.28375244140625,121.66956329345703,15.489999771118164
2021-10-21,166.75,426.39300537109375,121.52464294433594,15.010000228881836
2021-10-22,167.77000427246094,425.95111083984375,122.86299896240234,15.430000305175781
2021-10-25,168.92999267578125,428.2354736328125,122.67545318603516,15.239999771118164
2021-10-26,167.67999267578125,428.6208801269531,123.68982696533203,15.979999542236328
2021-10-27,168.1199951171875,426.7220153808594,125.94029998779297,16.979999542236328
2021-10-28,168.0800018310547,430.8393249511719,125.5140609741211,16.530000686645508
2021-10-29,166.64999389648438,431.713623046875,125.89767456054688,16.260000228881836
2021-11-01,167.52000427246094,432.45623779296875,124.99120330810547,16.40999984741211
2021-11-02,167.16000366210938,434.2047424316406,125.54598999023438,16.030000686645508
2021-11-03,165.77000427246094,436.8555908203125,124.24864196777344,15.100000381469727
2021-11-04,167.64999389648438,438.914306640625,125.55452728271484,15.4399995803833
2021-11-05,169.83999633789062,440.4372253417969,127.43233489990234,16.479999542236328
2021-11-08,170.4499969482422,440.8132019042969,127.19330596923828,17.219999313354492
2021-11-09,171.2899932861328,439.356201171875,128.84921264648438,17.780000686645508
2021-11-10,173.14999389648438,435.8215026855469,126.4934310913086,18.729999542236328
2021-11-11,174.1199951171875,435.9626159667969,126.30564880371094,17.65999984741211
2021-11-12,174.4499969482422,439.2527160644531,125.75081634521484,16.290000915527344
2021-11-15,174.17999267578125,439.40313720703125,124.1717758178711,16.489999771118164
2021-11-16,172.9199981689453,441.1421813964844,123.85601043701172,16.3700008392334
2021-11-17,174.5,440.070556640625,124.83759307861328,17.110000610351562
2021-11-18,173.94000244140625,441.5652160644531,125.30701446533203,17.59000015258789
2021-11-19,172.61000061035156,440.775634765625,126.62993621826172,17.90999984741211
2021-11-22,168.74000549316406,439.53472900390625,125.14481353759766,19.170000076293945
2021-11-23,167.27999877929688,440.1175537109375,123.33538055419922,19.3799991607666
2021-11-24,167.1199951171875,441.2926025390625,125.31556701660156,18.579999923706055
2021-11-26,166.85000610351562,431.4504089355469,128.482177734375,28.6200008392334
2021-11-29,166.6199951171875,436.74285888671875,127.44944763183594,22.959999084472656
2021-11-30,165.5,428.244873046875,129.3869171142578,27.190000534057617
2021-12-01,166.16000366210938,423.4882507324219,130.18508911132812,31.1200008392334
2021-12-02,165.24000549316406,429.9745178222656,130.34747314453125,27.950000762939453
2021-12-03,166.6300048828125,426.2332458496094,131.9027557373047,30.670000076293945
2021-12-06,166.22000122070312,431.2811584472656,130.091064453125,27.18000030517578
2021-12-07,166.80999755859375,440.2021484375,129.0399932861328,21.889999389648438
2021-12-08,166.89999389648438,441.3677673339844,126.80953979492188,19.899999618530273
2021-12-09,165.8800048828125,438.38787841796875,127.51887512207031,21.579999923706055
2021-12-10,166.5800018310547,442.5146789550781,127.21113586425781,18.690000534057617
2021-12-13,167.0,438.5947570800781,129.09120178222656,20.309999465942383
2021-12-14,165.44000244140625,435.5771179199219,128.78363037109375,21.889999389648438
2021-12-15,166.14999389648438,442.38311767578125,127.54443359375,19.290000915527344
2021-12-16,168.16000366210938,438.4819030761719,127.59407806396484,20.56999969482422
2021-12-17,167.8000030517578,433.815185546875,129.03997802734375,21.56999969482422
2021-12-20,167.08999633789062,429.2022399902344,128.07318115234375,22.8700008392334
2021-12-21,167.02000427246094,436.824462890625,127.5855712890625,21.010000228881836
2021-12-22,168.58999633789062,441.1921691894531,128.17584228515625,18.6299991607666
2021-12-23,168.97000122070312,443.9373474121094,127.06367492675781,17.959999084472656
2021-12-27,169.3699951171875,450.2198791503906,127.37165069580078,17.68000030517578
2021-12-28,168.63999938964844,449.85205078125,126.8669204711914,17.540000915527344
2021-12-29,168.58999633789062,450.4275207519531,125.48090362548828,16.950000762939453
2021-12-30,169.8000030517578,449.18218994140625,126.53321838378906,17.329999923706055
2021-12-31,170.9600067138672,448.0502014160156,126.78133392333984,17.219999313354492
2022-01-03,168.3300018310547,450.6444396972656,123.45327758789062,16.600000381469727
2022-01-04,169.57000732421875,450.4934997558594,122.93997955322266,16.90999984741211
2022-01-05,169.05999755859375,441.8430480957031,122.272705078125,19.729999542236328
2022-01-06,166.99000549316406,441.4280090332031,122.58924102783203,19.610000610351562
2022-01-07,167.75,439.68280029296875,121.7079849243164,18.760000228881836
2022-01-10,168.25999450683594,439.1356201171875,122.0074462890625,19.399999618530273
2022-01-11,170.2899932861328,443.1354064941406,122.82023620605469,18.40999984741211
2022-01-12,170.74000549316406,444.33349609375,122.34965515136719,17.6200008392334
2022-01-13,170.16000366210938,438.211181640625,123.43618774414062,20.309999465942383
2022-01-14,169.6699981689453,438.390380859375,121.5711441040039,19.190000534057617
2022-01-18,169.38999938964844,430.6266174316406,119.86009979248047,22.790000915527344
2022-01-19,172.0800018310547,426.1552429199219,120.68997192382812,23.850000381469727
2022-01-20,171.64999389648438,421.43853759765625,121.43425750732422,25.59000015258789
2022-01-21,171.08999633789062,413.1654052734375,122.88008117675781,28.850000381469727
2022-01-24,172.02999877929688,414.9200439453125,121.87055206298828,29.899999618530273
2022-01-25,172.5800018310547,409.8542785644531,121.6738052368164,31.15999984741211
2022-01-26,169.7899932861328,408.8261413574219,120.20223999023438,31.959999084472656
2022-01-27,167.60000610351562,406.8072509765625,122.40955352783203,30.489999771118164
2022-01-28,167.10000610351562,416.91046142578125,122.45237731933594,27.65999984741211
2022-01-31,168.08999633789062,424.4195251464844,121.81919860839844,24.829999923706055
2022-02-01,168.22999572753906,427.2872619628906,121.414794921875,21.959999084472656
2022-02-02,168.83999633789062,431.4379577636719,121.82606506347656,22.09000015258789
2022-02-03,168.60000610351562,421.2970275878906,120.87513732910156,24.350000381469727
2022-02-04,168.86000061035156,423.2781066894531,119.09317779541016,23.219999313354492
2022-02-07,170.11000061035156,421.9196472167969,119.17021942138672,22.860000610351562
2022-02-08,170.6300048828125,425.39117431640625,118.37349700927734,21.440000534057617
2022-02-09,171.2100067138672,431.6171875,118.59619903564453,19.959999084472656
2022-02-10,170.55999755859375,423.8629150390625,116.71147155761719,23.90999984741211
2022-02-11,173.80999755859375,415.5048828125,118.4420166015625,27.360000610351562
2022-02-14,174.74000549316406,414.146484375,116.96849822998047,28.329999923706055
2022-02-15,173.0800018310547,420.82537841796875,115.64054107666016,25.700000762939453
2022-02-16,174.86000061035156,421.2970275878906,116.32589721679688,24.290000915527344
2022-02-17,177.25,412.29754638671875,117.19119262695312,28.110000610351562
2022-02-18,177.1199951171875,409.62786865234375,118.42491149902344,27.75
2022-02-22,177.49000549316406,405.2319030761719,118.73336029052734,28.809999465942383
2022-02-23,178.2899932861328,398.04364013671875,117.09695434570312,31.020000457763672
2022-02-24,177.13999938964844,404.0339050292969,117.17405700683594,30.31999969482422
2022-02-25,176.5500030517578,412.9484558105469,117.2597427368164,27.59000015258789
2022-02-28,178.3800048828125,411.8918762207031,119.82992553710938,30.149999618530273
2022-03-01,181.6199951171875,405.6186828613281,121.21539306640625,33.31999969482422
2022-03-02,179.72999572753906,413.0805358886719,117.07195281982422,30.739999771118164
2022-03-03,180.8000030517578,411.0240173339844,118.26431274414062,30.479999542236328
2022-03-04,183.67999267578125,407.6846008300781,120.30604553222656,31.979999542236328
2022-03-07,186.41000366210938,395.6664123535156,119.38811492919922,36.45000076293945
2022-03-08,191.50999450683594,392.66656494140625,118.18712615966797,35.130001068115234
2022-03-09,185.82000732421875,403.1943054199219,117.02904510498047,32.45000076293945
2022-03-10,186.39999389648438,401.3736267089844,115.34761047363281,30.229999542236328
2022-03-11,185.08999633789062,396.27020263671875,115.73368835449219,30.75
2022-03-14,182.3000030517578,393.3740234375,113.03137969970703,31.770000457763672
2022-03-15,178.88999938964844,402.0245666503906,112.83409118652344,29.829999923706055
2022-03-16,180.00999450683594,410.9391174316406,113.94075012207031,26.670000076293945
2022-03-17,180.88999938964844,416.080322265625,113.09146881103516,25.670000076293945
2022-03-18,179.3000030517578,420.6376037597656,114.47262573242188,23.8700008392334
2022-03-21,180.6699981689453,420.5145568847656,111.82183837890625,23.530000686645508
2022-03-22,179.36000061035156,425.4351806640625,110.38919830322266,22.940000534057617
2022-03-23,181.80999755859375,419.956298828125,112.808349609375,23.56999969482422
2022-03-24,183.1300048828125,426.2868347167969,111.92475891113281,21.670000076293945
2022-03-25,182.3800048828125,428.3686218261719,110.3720474243164,20.809999465942383
2022-03-28,179.05999755859375,431.4156188964844,111.31565856933594,19.6299991607666
2022-03-29,179.13999938964844,436.75262451171875,112.15640258789062,18.899999618530273
2022-03-30,180.5800018310547,434.0558166503906,113.03137969970703,19.329999923706055
2022-03-31,180.64999389648438,427.3750305175781,113.30591583251953,20.559999465942383
2022-04-01,179.5,428.5863342285156,113.73722076416016,19.6299991607666
2022-04-04,180.3699951171875,432.2578125,112.94679260253906,18.56999969482422
2022-04-05,179.24000549316406,426.79779052734375,110.39503479003906,21.030000686645508
2022-04-06,179.66000366210938,422.5301208496094,109.5014877319336,22.100000381469727
2022-04-07,180.33999633789062,424.6592712402344,108.67666625976562,21.549999237060547
2022-04-08,181.47000122070312,423.523681640625,107.49962615966797,21.15999984741211
2022-04-11,182.3699951171875,416.2847595214844,105.7984619140625,24.3700008392334
2022-04-12,183.77000427246094,414.7422790527344,105.65241241455078,24.260000228881836
2022-04-13,184.64999389648438,419.4925842285156,105.8671875,21.81999969482422
2022-04-14,184.0399932861328,414.2691650390625,103.74507141113281,22.700000762939453
2022-04-18,184.61000061035156,414.4394836425781,103.22954559326172,22.170000076293945
2022-04-19,181.82000732421875,421.1296081542969,102.45628356933594,21.3700008392334
2022-04-20,182.7100067138672,420.8174133300781,104.51830291748047,20.31999969482422
2022-04-21,182.05999755859375,414.524658203125,103.74507141113281,22.68000030517578
2022-04-22,180.2899932861328,403.1504821777344,103.09205627441406,28.209999084472656
2022-04-25,177.0500030517578,405.4877624511719,104.12308502197266,27.020000457763672
2022-04-26,177.32000732421875,393.74444580078125,105.1712646484375,33.52000045776367
2022-04-27,175.97999572753906,394.85162353515625,103.8223648071289,31.600000381469727
2022-04-28,176.92999267578125,404.8253173828125,103.97700500488281,29.989999771118164
2022-04-29,176.91000366210938,389.8648376464844,102.62812042236328,33.400001525878906
2022-05-02,173.6300048828125,392.2115478515625,100.8492202758789,32.34000015258789
2022-05-03,174.08999633789062,394.0093994140625,101.52910614013672,29.25
2022-05-04,175.8000030517578,406.0081787109375,102.08851623535156,25.420000076293945
2022-05-05,175.1300048828125,391.5775146484375,99.29143524169922,31.200000762939453
2022-05-06,175.4199981689453,389.2402038574219,97.828369140625,30.190000534057617
2022-05-09,172.8800048828125,376.7778625488281,98.6889877319336,34.75
2022-05-10,171.4199981689453,377.64837646484375,99.58406066894531,32.9900016784668
2022-05-11,172.82000732421875,371.6490173339844,101.50325775146484,32.560001373291016
2022-05-12,170.1699981689453,371.2610168457031,101.31392669677734,31.770000457763672
2022-05-13,168.7899932861328,380.1369934082031,99.81641387939453,28.8700008392334
2022-05-16,170.39999389648438,378.59466552734375,99.71316528320312,27.469999313354492
2022-05-17,169.3300018310547,386.38250732421875,98.50827026367188,26.100000381469727
2022-05-18,169.4199981689453,370.8067626953125,100.60820007324219,30.959999084472656
2022-05-19,171.91000366210938,368.53570556640625,100.8492202758789,29.350000381469727
2022-05-20,172.02999877929688,368.6966247558594,101.99383544921875,29.43000030517578
2022-05-23,172.8300018310547,375.594970703125,100.31558227539062,28.479999542236328
2022-05-24,174.1300048828125,372.72784423828125,102.29505157470703,29.450000762939453
2022-05-25,173.0800018310547,376.020751953125,102.69954681396484,28.3700008392334
2022-05-26,172.75999450683594,383.53424072265625,102.23480224609375,27.5
2022-05-27,172.85000610351562,392.9496154785156,102.48439025878906,25.719999313354492
2022-05-31,171.13999938964844,390.7447814941406,100.31558227539062,26.190000534057617
2022-06-01,172.22999572753906,387.5842590332031,100.200927734375,25.690000534057617
2022-06-02,174.35000610351562,394.96514892578125,100.25263977050781,24.719999313354492
2022-06-03,172.5800018310547,388.4832458496094,100.03710174560547,24.790000915527344
2022-06-06,171.82000732421875,389.6661071777344,98.19207763671875,25.06999969482422
2022-06-07,172.94000244140625,393.40380859375,99.25257110595703,24.020000457763672
2022-06-08,172.77999877929688,389.1266174316406,98.37313842773438,23.959999084472656
2022-06-09,172.22999572753906,379.8721923828125,98.70075225830078,26.09000015258789
2022-06-10,174.5399932861328,368.85748291015625,98.088623046875,27.75
2022-06-13,169.92999267578125,354.85260009765625,95.01065826416016,34.02000045776367
2022-06-14,168.57000732421875,353.7833557128906,93.8122787475586,32.689998626708984
